ward	282.89	271.54	231.7	101.41	64.06	27.24	8.4	12.11	41.03	94.71	214.85	231.46	1581.4
ward	3.97	5.1	7.02	9.89	14.64	19.77	24.61	24.37	20.72	14.55	7.95	4.49	13.11
ward	-7.38	-6.89	-5.66	-4.01	-0.52	3.05	6.28	6.1	3.18	-0.37	-4.11	-6.91	-1.44
WEPP_ID	Precip_mm	Tmax_C	Tmin_C	elev_m	frac_canopy_cover	Management							
461	1599.68	12.3209	-1.4912	2054.88	0.719067	hermada_4.man							
461	266.55998	258.51154	227.01955	103.87172	63.355796	27.49344	8.6439874	13.175911	40.619937	93.454268	215.56043	224.0834	1542.35
461	3.6929553	4.9117325	7.1681146	9.6596051	14.286025	19.445835	24.354814	24.004751	20.416637	14.227134	7.8221149	4.2830573	12.876241
461	-7.7118341	-7.2118726	-5.9104712	-4.097312	-0.69594902	2.9040891	6.2797833	6.0152228	3.2640128	-0.4047261	-4.3489682	-7.1727136	-1.593605
462	1567.45	12.85	-1.67	2026.2	0.664356	hermada_19.man							
462	263.6391	255.66406	224.20781	102.28139	62.505366	27.367642	8.4701624	13.083658	40.105935	92.347725	212.73439	222.0326	1524.4398
462	3.8402438	5.0615448	7.3171545	9.8208942	14.474471	19.634471	24.544473	24.194473	20.603171	14.403008	7.9695935	4.3973172	13.041544
462	-7.7392682	-7.2087805	-5.8784552	-4.1682925	-0.78829269	2.7012195	5.9915448	5.7715448	2.9810568	-0.60991871	-4.4082925	-7.2382928	-1.7186179
463	1467.54	13.27	-1.49267	1962.18	0.765	hermada_1.man							
463	248.46	241.39	210.16	93.29	57.99	26.62	8.48	12.7	37.44	86.16	196.06	207.67	1426.42
463	4.46	5.76	7.75	10.48	15.35	20.51	25.42	25.07	21.4	15.19	8.55	4.84	13.74
463	-7.09	-6.53	-5.18	-3.46	-0.08	3.38	6.69	6.47	3.65	0	-3.7	-6.53	-1.03
464	1551.44	12.9173	-1.64157	1976.4	0.660827	hermada_8.man							
464	255.39701	247.9134	216.58	97.39916	60.053569	26.96168	8.4755042	12.875336	38.658362	88.987861	203.68037	214.23387	1471.2161
464	4.1767648	5.4407983	7.5521851	10.178782	14.949874	20.109874	25.019873	24.669873	21.03584	14.830336	8.2847479	4.6376892	13.420798
464	-7.3867224	-6.84021	-5.4992017	-3.7836975	-0.40369747	3.06979	6.3707983	6.1507983	3.3442856	-0.27873949	-4.0236975	-6.8536975	-1.3447058
465	1353.36	13.75	-1.29	1955.79	0.468182	hermada_1.man							
465	248.46	241.39	210.16	93.29	57.99	26.62	8.48	12.7	37.44	86.16	196.06	207.67	1426.42
465	4.46	5.76	7.75	10.48	15.35	20.51	25.42	25.07	21.4	15.19	8.55	4.84	13.74
465	-7.09	-6.53	-5.18	-3.46	-0.08	3.38	6.69	6.47	3.65	0	-3.7	-6.53	-1.03
466	1353.36	13.75	-1.29	1955.75	0.66	hermada_1.man							
466	248.46	241.39	210.16	93.29	57.99	26.62	8.48	12.7	37.44	86.16	196.06	207.67	1426.42
466	4.46	5.76	7.75	10.48	15.35	20.51	25.42	25.07	21.4	15.19	8.55	4.84	13.74
466	-7.09	-6.53	-5.18	-3.46	-0.08	3.38	6.69	6.47	3.65	0	-3.7	-6.53	-1.03
467	1538.09	12.9734	-1.61789	1998.65	0.593579	hermada_4.man							
467	260.01736	252.25828	220.856	100.13604	61.427998	27.189255	8.4725098	12.992118	39.469844	90.871338	208.75588	218.60568	1501.0523
467	3.9881177	5.2281958	7.4204315	9.9781567	14.683373	19.843373	24.753372	24.403372	20.793293	14.590785	8.1080786	4.5029413	13.208196
467	-7.584353	-7.0468237	-5.7118042	-3.9992941	-0.61929413	2.8631766	6.1581958	5.9381958	3.1406668	-0.46439217	-4.2392941	-7.0692938	-1.5543137
468	1559.87	12.8819	-1.65655	2046.29	0.667611	hermada_1.man							
468	263.21912	255.26912	223.81912	102.03261	62.380435	27.346956	8.4704346	13.073043	40.032173	92.176523	212.27305	221.63521	1521.7278
468	3.8573914	5.0808694	7.3291302	9.8391302	14.498695	19.658695	24.568696	24.218696	20.625217	14.424783	7.9856525	4.4095651	13.060869
468	-7.7213043	-7.19	-5.8591302	-4.1486957	-0.76869568	2.72	6.0108698	5.7908698	2.9995651	-0.59304348	-4.3886957	-7.2186957	-1.6995653
469	1567.84	12.8434	-1.66497	2100.12	0.582052	hermada_19.man							
469	264.26734	256.25453	224.77828	102.61203	62.68125	27.392656	8.4734375	13.093281	40.206094	92.58625	213.3625	222.63297	1528.3406
469	3.8025	5.02125	7.2784375	9.7784375	14.423594	19.583594	24.491563	24.141875	20.550938	14.3525	7.9296875	4.3632813	12.996563
469	-7.7420313	-7.2103125	-5.8889063	-4.1642188	-0.7803125	2.7251563	6.023125	5.7951563	3.0114063	-0.58921875	-4.4021875	-7.2289063	-1.7067188
470	1645.98	11.5615	-1.24323	2100	0.710757	hermada_11.man							
470	269.61227	261.51447	229.99242	105.53282	64.245728	27.624958	8.8521368	13.272903	41.1625	94.605645	218.4873	225.98686	1560.89
470	3.5458469	4.7691129	7.0258466	9.502984	14.107258	19.267258	24.177258	23.827258	20.24379	14.063387	7.6791132	4.1777017	12.719718
470	-7.655282	-7.1971368	-5.9324597	-3.9872983	-0.56483871	3.1603226	6.6397583	6.3152417	3.6232257	-0.14314516	-4.2599597	-7.0768951	-1.42625
471	1672.02	11.07	-0.31	2483.51	0.303972	shrub_rangeland_19.man							
471	301.14	291.17	258.83	121.68	73.2	28.84	10.28	14.37	46.35	106.24	247.84	258.89	1758.83
471	1.28	2.09	4	6.69	10.69	15.82	20.57	20.21	16.48	10.62	5.06	1.77	9.6
471	-8.08	-7.47	-6.27	-4.06	-0.16	4.91	9.01	8.77	5.53	1.35	-3.95	-6.67	-0.59
472	1704.95	10.555	-0.441681	2280.92	0.635369	hermada_2.man							
472	293.48451	284.13365	252.05354	117.88124	71.054487	28.56229	10.020496	14.092106	45.140713	103.44619	240.81889	249.30152	1709.9897
472	1.9203096	2.8861609	4.9226627	7.5173682	11.709442	16.850588	21.660032	21.303745	17.632817	11.667678	5.8338702	2.5139629	10.539009
472	-7.8550464	-7.3524152	-6.1747058	-3.8963467	-0.14365325	4.5934674	8.5972449	8.251734	5.2847986	1.1334056	-3.9516718	-6.698421	-0.68529411
473	1739.58	10.0155	-0.607531	2195.17	0.738735	hermada_2.man							
473	282.50787	273.98398	242.25385	112.38939	67.967578	28.157708	9.6162103	13.697898	43.388218	99.428818	230.71258	236.14369	1640.2478
473	2.8051273	3.973949	6.1762103	8.6503821	13.101115	18.256815	23.143884	22.792451	19.197548	13.091752	6.8925476	3.5218472	11.818375
473	-7.5774841	-7.202771	-6.0429938	-3.7156052	-0.16254778	4.0996179	7.9453186	7.4799042	4.8528024	0.76894905	-3.9812421	-6.7651593	-0.86171974
474	1668.38	11.191	-1.08504	2144.31	0.71153	hermada_19.man							
474	273.35779	265.13281	233.54904	107.52177	65.326138	27.779336	9.0722467	13.396582	41.80791	96.005889	222.03592	228.9702	1583.9556
474	3.328829	4.5351266	6.7751581	9.2523419	13.811075	18.969747	23.872659	23.522214	19.934937	13.776772	7.447785	3.9838925	12.454146
474	-7.6352216	-7.1998419	-5.9648419	-3.911424	-0.45037975	3.4308859	7.0155695	6.6518988	3.9758228	0.11873418	-4.180538	-6.9878162	-1.2645253
475	1567.45	12.85	-1.67	2116.83	0.654845	hermada_7.man							
475	263.89	255.9	224.44	102.43	62.58	27.38	8.47	13.09	40.15	92.45	213.01	222.27	1526.06
475	3.83	5.05	7.31	9.81	14.46	19.62	24.53	24.18	20.59	14.39	7.96	4.39	13.03
475	-7.75	-7.22	-5.89	-4.18	-0.8	2.69	5.98	5.76	2.97	-0.62	-4.42	-7.25	-1.73
476	1672.02	11.07	-0.31	2483.2	0.284254	hermada_19.man							
476	301.14	291.17	258.83	121.68	73.2	28.84	10.28	14.37	46.35	106.24	247.84	258.89	1758.83
476	1.28	2.09	4	6.69	10.69	15.82	20.57	20.21	16.48	10.62	5.06	1.77	9.6
476	-8.08	-7.47	-6.27	-4.06	-0.16	4.91	9.01	8.77	5.53	1.35	-3.95	-6.67	-0.59
477	1685.51	10.8685	-0.481394	2270.81	0.578848	hermada_3.man							
477	292.60314	283.19572	251.09791	117.34904	70.785142	28.516858	9.9228571	14.069048	44.962383	103.10028	239.92801	249.4401	1704.9705
477	1.9239999	2.8646667	4.8828571	7.5004761	11.679429	16.818857	21.619143	21.262285	17.579905	11.623905	5.8158093	2.4758095	10.506095
477	-7.9238098	-7.3787622	-6.1740955	-3.9909525	-0.23085714	4.4728571	8.4232379	8.1316193	5.0873334	0.99504761	-4.0090475	-6.7563812	-0.78
478	1673.55	11.0847	-0.791678	2220.76	0.516643	hermada_6.man							
478	282.20654	273.41078	241.58057	112.02011	67.831377	28.115583	9.4489752	13.707667	43.25	99.262646	230.24494	238.64547	1639.7247
478	2.6680566	3.7430743	5.8741345	8.4230743	12.799717	17.948905	22.801238	22.447632	18.812756	12.75205	6.6746997	3.2642404	11.528551
478	-7.7879858	-7.2905652	-6.0632507	-3.9720496	-0.36833923	3.8921201	7.6359717	7.3194348	4.4509894	0.49759716	-4.1138162	-6.8930035	-1.0595053
479	1674.06	11.0381	-0.317515	2355.27	0.380861	hermada_19.man							
479	298.86377	289.00594	256.67943	120.43306	72.515195	28.739043	10.085906	14.23446	45.934014	105.37854	245.71445	256.53396	1744.1178
479	1.430061	2.2846233	4.2221997	6.8873523	10.939308	16.073096	20.831384	20.474481	16.756904	10.86387	5.2378821	1.9361711	9.8253766
479	-7.988045	-7.3807538	-6.2171893	-3.9753769	-0.11653768	4.8534827	8.9050305	8.6169043	5.4740527	1.2996333	-3.8988797	-6.6130347	-0.58602852
480	1715.43	10.39	-0.47	2210.83	0.638333	hermada_1.man							
480	275.965	267.245	235.265	108.255	65.82	27.785	8.58	13.195	41.945	96.81	224.29	233.885	1599.04
480	2.95	4.13	6.3	8.8	13.295	18.455	23.3	22.96	19.34	13.19	6.99	3.535	11.96
480	-7.495	-6.91	-5.855	-3.675	-0.17	3.815	7.36	6.885	4.295	0.365	-3.85	-6.575	-0.985
481	1688.88	10.8445	-0.848182	2186.49	0.622273	hermada_1.man							
481	275.28199	266.82176	235.14301	108.4175	65.851499	27.84075	9.0952502	13.472	42.0875	96.692998	223.74926	232.15449	1596.608
481	3.1242499	4.2645001	6.4522498	8.9745001	13.463	18.617	23.495	23.143	19.5295	13.411	7.1865002	3.7197501	12.13025
481	-7.7507501	-7.2542499	-5.9952502	-4.0232501	-0.51	3.4579999	7.0404999	6.7445001	3.9320001	0.1025	-4.2157501	-7.0147498	-1.2927499
482	1608.8	12.1461	-1.13221	2275.1	0.580989	hermada_19.man							
482	288.46268	279.04852	246.69379	114.57297	69.314497	28.251724	9.0258417	13.519504	43.952417	101.39935	235.97219	246.08469	1676.2981
482	2.0763762	3.1502771	5.2107922	7.7536835	12.049465	17.202693	21.989565	21.650693	17.988931	11.932614	6.0068909	2.6540396	10.823386
482	-7.4831488	-6.8614655	-5.9289307	-3.476911	0.18780197	4.6970892	8.5112872	7.945426	5.3215643	1.1432475	-3.5508911	-6.2155048	-0.47538612
483	1570.35	12.8006	-1.63222	2148.26	0.700309	hermada_5.man							
483	269.77465	261.42889	229.71547	105.26877	64.158989	27.577373	8.5236078	13.141171	41.02478	94.574814	218.50721	227.93047	1561.6263
483	3.4011392	4.6016455	6.817785	9.317785	13.892247	19.052247	23.930569	23.585442	19.980823	13.80519	7.4872784	3.9733228	12.508544
483	-7.6257281	-7.068924	-5.8729431	-3.9338925	-0.4929747	3.2382596	6.6525317	6.3082593	3.6157278	-0.13996836	-4.1422153	-6.9210443	-1.3669304
484	1567.45	12.85	-1.67	2112.6	0.727165	hermada_1.man							
484	263.89	255.9	224.44	102.43	62.58	27.38	8.47	13.09	40.15	92.45	213.01	222.27	1526.06
484	3.83	5.05	7.31	9.81	14.46	19.62	24.53	24.18	20.59	14.39	7.96	4.39	13.03
484	-7.75	-7.22	-5.89	-4.18	-0.8	2.69	5.98	5.76	2.97	-0.62	-4.42	-7.25	-1.73
485	1353.36	13.75	-1.29	1965.82	0.729577	hermada_18.man							
485	248.46	241.39	210.16	93.29	57.99	26.62	8.48	12.7	37.44	86.16	196.06	207.67	1426.42
485	4.46	5.76	7.75	10.48	15.35	20.51	25.42	25.07	21.4	15.19	8.55	4.84	13.74
485	-7.09	-6.53	-5.18	-3.46	-0.08	3.38	6.69	6.47	3.65	0	-3.7	-6.53	-1.03
486	1353.36	13.75	-1.29	1957.65	0.4925	hermada_1.man							
486	248.46	241.39	210.16	93.29	57.99	26.62	8.48	12.7	37.44	86.16	196.06	207.67	1426.42
486	4.46	5.76	7.75	10.48	15.35	20.51	25.42	25.07	21.4	15.19	8.55	4.84	13.74
486	-7.09	-6.53	-5.18	-3.46	-0.08	3.38	6.69	6.47	3.65	0	-3.7	-6.53	-1.03
487	1587.6	12.507	-1.40791	2226.48	0.460243	hermada_19.man							
487	281.07459	272.07533	239.95424	110.85946	67.259146	27.979336	8.7868561	13.343649	42.776792	98.692002	229.06674	238.88596	1630.7541
487	2.5955765	3.7274091	5.8514374	8.3721484	12.782828	17.939558	22.76147	22.421248	18.78338	12.674786	6.5896051	3.1751184	11.493143
487	-7.5088153	-6.9103162	-5.8933807	-3.6180411	-0.045497632	4.1547394	7.8101898	7.3108533	4.6891785	0.66532387	-3.7492416	-6.4531281	-0.79600319
488	1565.76	12.8571	-1.66701	2045.9	0.544987	hermada_5.man							
488	263.11143	255.16758	223.71023	101.93387	62.339131	27.336658	8.4736053	13.065052	40.004685	92.117813	212.1025	221.53828	1520.9008
488	3.8516052	5.0762369	7.3146844	9.8310266	14.492579	19.652579	24.560869	24.21113	20.614658	14.415264	7.9763947	4.3994736	13.05229
488	-7.6963947	-7.1628156	-5.8386316	-4.1155527	-0.73226318	2.7686316	6.0667633	5.8400525	3.0531842	-0.55002632	-4.3538422	-7.1810791	-1.660658
489	1547.59	12.9335	-1.63474	2001.7	0.558179	hermada_3.man							
489	257.37512	249.77355	218.41066	98.570889	60.642002	27.059111	8.4742224	12.925333	39.005779	89.794219	205.85334	216.10555	1483.9898
489	4.0960001	5.3497778	7.4957776	10.092889	14.835778	19.995778	24.905779	24.555779	20.932	14.727778	8.2091113	4.58	13.329778
489	-7.4713336	-6.9286664	-5.5902222	-3.8760001	-0.49599998	2.9813333	6.2797778	6.0597778	3.2571112	-0.35822224	-4.1160001	-6.9459998	-1.4344444
490	1557.21	12.8573	-1.61053	2069.85	0.527618	hermada_19.man							
490	264.02811	256.03102	224.43984	101.97699	62.484951	27.310913	8.5487457	13.027954	40.049934	92.275762	212.32506	222.49627	1524.9956
490	3.6643454	4.8874918	7.0213531	9.598999	14.250869	19.410275	24.293652	23.947063	20.317767	14.139329	7.7420905	4.1741583	12.804059
490	-7.4525085	-6.891441	-5.6568207	-3.7641144	-0.32871288	3.3615512	6.7660284	6.4536194	3.7172388	-0.02640264	-3.9737292	-6.7636633	-1.2137404
491	1537.49	12.9759	-1.61683	2028.78	0.527146	hermada_19.man							
491	254.76098	247.31479	215.97387	96.956016	59.846768	26.920864	8.4818079	12.84925	38.530366	88.700459	202.88246	213.64152	1466.8592
491	4.1833847	5.4518463	7.5370386	10.182115	14.963135	20.123135	25.029885	24.680386	21.038423	14.834615	8.2836536	4.6310962	13.424346
491	-7.3209424	-6.7692694	-5.4404041	-3.700596	-0.31434616	3.1814807	6.4968463	6.2640961	3.465173	-0.17967308	-3.9373462	-6.7620959	-1.2512115
492	1353.36	13.75	-1.29	1964.98	0.777358	hermada_2.man							
492	248.46	241.39	210.16	93.29	57.99	26.62	8.48	12.7	37.44	86.16	196.06	207.67	1426.42
492	4.46	5.76	7.75	10.48	15.35	20.51	25.42	25.07	21.4	15.19	8.55	4.84	13.74
492	-7.09	-6.53	-5.18	-3.46	-0.08	3.38	6.69	6.47	3.65	0	-3.7	-6.53	-1.03
493	1454.11	13.3265	-1.46882	2002.22	0.595059	hermada_1.man							
493	248.82307	241.73141	210.496	93.505059	58.097998	26.637883	8.4797644	12.709176	37.503765	86.307998	196.45883	208.01354	1428.7645
493	4.4451764	5.7432941	7.7396472	10.464236	15.329059	20.489058	25.399058	25.049058	21.380942	15.171177	8.5361176	4.8294116	13.723295
493	-7.1055292	-6.5462354	-5.1967059	-3.4769412	-0.096941175	3.3637646	6.6732941	6.4532941	3.6339999	-0.014588236	-3.7169412	-6.5469409	-1.0464706
494	1353.36	13.75	-1.29	1957.73	0.48	hermada_1.man							
494	248.46	241.39	210.16	93.29	57.99	26.62	8.48	12.7	37.44	86.16	196.06	207.67	1426.42
494	4.46	5.76	7.75	10.48	15.35	20.51	25.42	25.07	21.4	15.19	8.55	4.84	13.74
494	-7.09	-6.53	-5.18	-3.46	-0.08	3.38	6.69	6.47	3.65	0	-3.7	-6.53	-1.03
495	1576.85	12.6899	-1.54769	2307.47	0.589964	hermada_19.man							
495	288.14699	278.70082	246.22096	114.16909	69.109551	28.2	8.748172	13.33573	43.778413	101.21677	235.65408	245.63469	1672.9153
495	2.065161	3.1940524	5.2678949	7.7767041	12.108914	17.267767	22.048179	21.716794	18.063917	11.97182	6.0105542	2.668764	10.871154
495	-7.2737531	-6.636015	-5.8332434	-3.2112509	0.42606743	4.9165393	8.7220227	8.0168536	5.589386	1.3305693	-3.3144046	-5.9407416	-0.26650936
496	1600.71	12.2838	-1.23739	2329.9	0.5016	hermada_19.man							
496	290.26402	280.72574	248.25289	115.37027	69.762856	28.300352	8.9599377	13.481656	44.183105	102.03074	237.65311	247.77324	1686.758
496	1.93588	3.019855	5.0709937	7.6032507	11.885527	17.040435	21.815342	21.480249	17.816666	11.757412	5.8570184	2.5255072	10.670994
496	-7.3826086	-6.747702	-5.8963977	-3.3210974	0.35474121	4.9349069	8.7858386	8.1390271	5.6047205	1.35	-3.3937476	-6.0307245	-0.29942028
497	1567.45	12.85	-1.67	2118.29	0.514091	hermada_2.man							
497	284.63059	275.3867	243.03354	112.43529	68.145176	28.075647	8.658941	13.270353	43.233179	99.938945	232.38506	242.22047	1651.4139
497	2.3184706	3.4697647	5.5751764	8.0751764	12.458942	17.618942	22.417295	22.08447	18.442941	12.328823	6.2938824	2.9214117	11.192118
497	-7.3120001	-6.6875293	-5.8298822	-3.3125882	0.28211765	4.6223529	8.3503528	7.6923529	5.2458826	1.0718823	-3.4409412	-6.0905884	-0.45035294
498	1549.08	12.9315	-1.63537	2051.6	0.689737	hermada_7.man							
498	257.84729	249.9559	218.30914	98.173818	60.543179	26.972024	8.2938727	12.760693	38.799539	89.724736	205.72646	216.37752	1483.4842
498	4.0634683	5.3149133	7.280636	10.022775	14.795665	19.947572	24.845435	24.515664	20.861851	14.659943	8.153468	4.5365317	13.258497
498	-7.3813293	-6.8820233	-5.5967633	-3.7230057	-0.28635838	3.311214	6.6819073	6.4133527	3.633815	-0.040462427	-3.9710983	-6.8132367	-1.2201734
499	1567.45	12.85	-1.67	2053.52	0.518222	hermada_3.man							
499	259.07045	251.30563	219.71842	98.887754	60.950786	27.041348	8.4807867	12.847977	39.107529	90.199658	206.76955	217.74752	1492.1273
499	3.8673035	5.1214606	7.133371	9.8117975	14.545618	19.703821	24.584832	24.243372	20.583708	14.39809	7.9303369	4.3205618	13.032697
499	-7.2073035	-6.6456177	-5.4259552	-3.4840448	-0.040898876	3.6569662	7.0788763	6.7449438	4.0219101	0.24314608	-3.6995505	-6.4897754	-0.93606743
500	1567.45	12.85	-1.67	2293.42	0.345455	hermada_19.man							
500	288.04	278.59	246.09	114.08	69.06	28.19	8.69	13.3	43.74	101.17	235.57	245.5	1672.02
500	2.07	3.21	5.29	7.79	12.13	17.29	22.07	21.74	18.09	11.99	6.02	2.68	10.89
500	-7.24	-6.6	-5.82	-3.17	0.46	4.94	8.74	8.01	5.62	1.35	-3.28	-5.9	-0.24
501	1567.45	12.85	-1.67	2155.13	0.302822	hermada_4.man							
501	287.19592	277.78414	245.30559	113.63435	68.820396	28.155527	8.6740131	13.283224	43.599077	100.85013	234.74184	244.68033	1666.7245
501	2.1292763	3.272171	5.3480261	7.8561841	12.208882	17.368486	22.15217	21.8225	18.172632	12.069408	6.0838818	2.73625	10.960264
501	-7.2492761	-6.6148682	-5.8192761	-3.1923685	0.43217106	4.885329	8.672171	7.956579	5.554408	1.3036185	-3.3070395	-5.9345392	-0.27526316
502	1567.45	12.85	-1.67	2124.53	0.65856	hermada_3.man							
502	286.96496	277.5515	245.07336	113.51018	68.751416	28.145132	8.6584955	13.274779	43.55416	100.76283	234.5292	244.44354	1665.2195
502	2.1535399	3.2967258	5.369292	7.882832	12.240354	17.399469	22.185044	21.856194	18.206903	12.101947	6.1109735	2.7615045	10.988673
502	-7.263894	-6.6347791	-5.831593	-3.2141592	0.40876106	4.849646	8.6302655	7.9220355	5.5136285	1.2738938	-3.331947	-5.964425	-0.30274336
503	1567.45	12.85	-1.67	2240.03	0.231764	hermada_19.man							
503	288.04	278.59	246.09	114.08	69.06	28.19	8.69	13.3	43.74	101.17	235.57	245.5	1672.02
503	2.07	3.21	5.29	7.79	12.13	17.29	22.07	21.74	18.09	11.99	6.02	2.68	10.89
503	-7.24	-6.6	-5.82	-3.17	0.46	4.94	8.74	8.01	5.62	1.35	-3.28	-5.9	-0.24
504	1567.45	12.85	-1.67	2118.49	0.792786	hermada_9.man							
504	272.03369	262.9257	230.66023	105.55894	64.408594	27.505969	8.035285	12.860266	40.867073	95.111445	220.30635	229.56209	1569.8356
504	3.4478326	4.6269202	6.5603424	9.3144104	13.937794	19.078251	23.955969	23.655286	20.024829	13.836882	7.5346387	4.0578326	12.512129
504	-7.7969965	-7.3817493	-6.2011029	-4.088555	-0.56604561	3.2494678	6.7172241	6.368327	3.6558554	-0.066920152	-4.3451331	-7.1996576	-1.4712547
505	1567.45	12.85	-1.67	2109.03	0.622869	hermada_4.man							
505	284.2375	274.86875	242.42447	112.05571	67.955	28.0275	8.5344641	13.195536	43.0575	99.730713	231.94393	241.71375	1647.7448
505	2.3973215	3.5466071	5.5917859	8.1521429	12.559464	17.714822	22.518035	22.195	18.549642	12.42875	6.3798212	3.0073215	11.275358
505	-7.3723212	-6.7857141	-5.9105359	-3.3882144	0.21625	4.5383929	8.2594641	7.62	5.1533929	1.0133929	-3.5330356	-6.20875	-0.5325
506	1448.84	13.5262	-1.37483	2079.09	0.542513	hermada_19.man							
506	265.3252	256.91152	224.99215	102.08842	62.614209	27.262896	8.2668542	12.850983	39.951743	92.561953	213.27477	223.44996	1529.5506
506	3.6600656	4.8782831	6.8481128	9.5656488	14.246488	19.396107	24.274692	23.953081	20.306278	14.120066	7.7330011	4.1874704	12.775006
506	-7.4819659	-6.9900653	-5.7925818	-3.7620053	-0.27887287	3.4819135	6.9294891	6.5850458	3.8693579	0.11264745	-3.9965399	-6.8165137	-1.1776409
507	1449.53	13.5407	-1.36779	2076.55	0.640861	hermada_19.man							
507	266.11865	257.61631	225.65307	102.49771	62.8246	27.291128	8.2334491	12.85	40.056572	92.863623	214.11398	224.16613	1534.2852
507	3.6393057	4.8526248	6.8169849	9.5405426	14.215315	19.363644	24.242603	23.923862	20.279285	14.092407	7.714729	4.1774622	12.748872
507	-7.5257483	-7.0449457	-5.8476575	-3.8090891	-0.32136658	3.4432321	6.8917786	6.5486554	3.8317789	0.082212582	-4.0472235	-6.8728632	-1.2219957
508	1419.93	13.5658	-1.36257	2030.51	0.631697	hermada_19.man							
508	257.77428	249.89598	218.25545	98.137061	60.525205	26.969814	8.3014612	12.762346	38.792468	89.696895	205.64359	216.31668	1483.0713
508	4.0621194	5.3142181	7.2813171	10.021625	14.794526	19.946708	24.844177	24.513848	20.859609	14.658107	8.1512549	4.5334567	13.257181
508	-7.3724072	-6.8705554	-5.5866254	-3.7123251	-0.27604939	3.3231686	6.6948352	6.4247736	3.6465225	-0.030761316	-3.9593414	-6.7997736	-1.2088683
509	1353.36	13.75	-1.29	1948.44	0.296316	hermada_1.man							
509	235.4	228.69	199.11	88.39	54.94	26.01	8.37	12.84	35.47	81.63	185.75	196.76	1353.36
509	4.31	5.52	7.52	10.2	15.13	20.22	25.2	24.81	21.09	14.86	8.4	4.74	13.51
509	-7.13	-6.62	-5.37	-3.69	-0.23	3.16	6.45	6.23	3.37	-0.16	-3.85	-6.65	-1.21
510	1423.01	13.8337	-1.2342	2001.2	0.482972	hermada_19.man							
510	262.85156	254.28303	222.63779	101.10877	61.996416	27.117314	8.0978729	12.829216	39.473992	91.71873	211.49701	221.26943	1514.8811
510	3.7304105	4.8903732	6.8261566	9.6061566	14.318768	19.450374	24.345969	24.032053	20.377388	14.178284	7.8204102	4.2886942	12.831791
510	-7.6182092	-7.1723132	-5.9567163	-3.977388	-0.47462688	3.2075748	6.6187311	6.3144031	3.5541791	-0.10529851	-4.2122388	-7.0573883	-1.4071269
511	1422.67	13.8333	-1.23447	2010.47	0.574588	hermada_19.man							
511	265.34354	256.68898	224.84701	102.31179	62.645479	27.236167	8.0960834	12.837084	39.872146	92.626934	213.84588	223.48564	1529.8367
511	3.6587708	4.8483334	6.7905627	9.5414789	14.227792	19.362875	24.257271	23.942791	20.298042	14.1015	7.7487708	4.2290625	12.759855
511	-7.6702289	-7.2360626	-6.0265417	-4.00875	-0.50620834	3.2156042	6.6425836	6.3269373	3.5813126	-0.10041667	-4.2541876	-7.1042706	-1.4285625
512	1548.05	12.6667	-1.27169	2210.53	0.52937	hermada_5.man							
512	276.3741	267.10176	234.80188	107.82854	65.680747	27.683267	8.2534229	13.014261	41.636489	96.73959	224.33197	233.9158	1597.3619
512	3.0989151	4.2194742	6.1707159	8.8786578	13.412517	18.555503	23.406287	23.097126	19.453412	13.303121	7.1166333	3.6753802	12.04434
512	-7.6794293	-7.1853241	-6.0639484	-3.8797427	-0.30930649	3.694754	7.2751904	6.8757605	4.1714429	0.31472036	-4.0881097	-6.8785461	-1.1463423
513	1531.89	13.0721	-1.52577	2255.77	0.50499	hermada_13.man							
513	279.16441	269.94451	237.63563	109.39896	66.511738	27.80968	8.3850159	13.083767	42.177598	97.820391	227.08227	236.77168	1615.7856
513	2.7714194	3.9243436	5.9333832	8.5627319	13.051141	18.201057	23.029104	22.712241	19.067993	12.924579	6.7871613	3.3735431	11.713009
513	-7.4788049	-6.9406403	-5.9633936	-3.5900427	-0.014322305	4.1284204	7.7613232	7.2200104	4.6689221	0.6694664	-3.767001	-6.4976733	-0.81659554
514	1718	10.42	-0.72	2361.68	0.235	hermada_2.man							
514	297.69646	287.31471	254.42824	118.74941	71.728237	28.571177	8.9070587	13.596471	45.20647	104.66412	244.37941	254.52117	1729.763
514	1.8317647	2.7335294	4.6917648	7.2341174	11.378235	16.522354	21.297058	20.961765	17.290588	11.291177	5.57	2.2935294	10.270588
514	-7.69	-6.9864703	-5.9470587	-3.5988235	0.17941177	4.8923529	8.9147058	8.4652942	5.6252942	1.3658824	-3.6770587	-6.3023529	-0.39882355
515	1718	10.42	-0.72	2360.18	0.165	hermada_1.man							
515	288.04	278.59	246.09	114.08	69.06	28.19	8.69	13.3	43.74	101.17	235.57	245.5	1672.02
515	2.07	3.21	5.29	7.79	12.13	17.29	22.07	21.74	18.09	11.99	6.02	2.68	10.89
515	-7.24	-6.6	-5.82	-3.17	0.46	4.94	8.74	8.01	5.62	1.35	-3.28	-5.9	-0.24
516	1688.21	10.9181	-0.572357	2456.08	0.460571	hermada_6.man							
516	294.2541	284.55744	252.13334	117.68513	71.023848	28.498333	9.444231	13.807565	44.978076	103.575	241.39039	251.85166	1713.1991
516	1.6952563	2.678718	4.6780768	7.268205	11.446923	16.592693	21.358462	21.014231	17.326282	11.340128	5.5646155	2.2483333	10.278077
